Display_Name;Original_Variants
academy;academy
activist;activist
actor;actor
adult;adult
adventure;adventure
african;african
alcohol;alcohol
ambition;ambition
american;american
amusement;amusement
animal;anima, animal
anthropology;anthropology
apple;apple
aquarium;aquarium
archery;archery
architecture;architecture
art;art, artist, art gallery
asian;asian
attraction;attraction
bachelor;bachelor
bacon;bacon
badminton;badminton
ball;ball
band;band
banjo;banjo
bar;bar
barcelona;barcelona
bartender;bartender
baseball;baseball
basketball;basketball
bass;bass
batman;batman
bay;bay
bear;bear
beauty;beauty
bed;bed
beer;beer
bicycle;bicycle
bike;bike, bike rid, bike riding
biology;biology
bird;bird
bisexual;bisexual
boat;boat
bolivia;bolivia
book;book, good book, bookstore, read book, comic book
boss;boss
bourbon;bourbon
brain;brain
brand;brand
brazilian;brazilian
bread;bread
breakfast;breakfast
bridge;bridge
brilliant;brilliant
brunch;brunch
buddhism;buddhism
buddhist;buddhist
bungee;bungee
butterfly;butterfly
cake;cake
calm;calm
camera;camera
camp;camp
cancer;cancer
candy;candy
capitalism;capitalism
car;car
caribbean;caribbean
carpenter;carpenter
cartoon;cartoon
cat;cat
catholic;catholic
challenge;challenge
character;character
charm;charm
cheese;cheese
chef;chef
chemistry;chemistry
chess;chess
chicken;chicken
childhood;childhood
chill;chill
chivalry;chivalry
chocolate;chocolate, dark chocolate
christian;christian
christmas;christmas
church;church
cigarette;cigarette
cinema;cinema
classy;classy
cliff;cliff
clothe;clothe, clothing
cloud;cloud
club;club
coach;coach
coast;coast
cocktail;cocktail
coffee;coffee
collection;collection
comedy;comedy
commitment;commitment
communication;communicator, communication
community;community
company;company
computer;computer, computer science
concert;concert
conversation;conversation
countryside;countryside
cow;cow
cream;cream
creativity;creativity, creativo writing
crime;crime
culture;culture, new culture
cupid;cupid
cycling;cycle, cycling, cyclist
dancing;dancer, dancing, dance floor
degree;degree
desert;desert
design;design, designer, graphic design, graphic designer
devil;devil
dining;dine, dining
dinner;dinner
dinosaur;dinosaur
diversity;diversity
doctor;doctor
documentary;documentary
dog;dog
drama;drama
drug;drug
drum;drum
economy;economy, economist
education;educator, education
ego;ego
electronic music;electronic music
energy;energy
engineer;engineer, engineering, software engineer
english;english
enigma;enigma
entertainment;entertain, entertainment
entrepreneur;entrepreneur
environment;environment
essence;essence
european;european
everyday life;everyday life
exchange;exchange
exercise;exercise
explore;explore, explorer, exploration
fairy;fairy
fantasy;fantasy
farm;farm, farmer
fashion;fashion
feminist;feminist
festival;festival
fiction;fiction
fighter;fighter
finance;finance
fishing;fish, fishing
fitness;fitness
flight;flight
florence;florence
flower;flower
folk;folk
food;food, new food
fool;fool
foot;foot, football
forest;forest
freak;freak
free spirit;free spirit
freedom;freedom
friendship;friendship
fruit;fruit
funk;funk
gadget;gadget
games;game, games
garden;garden
geek;geek
generosity;generosity
gentleman;gentleman
geography;geography
german;german
ghost;ghost
glass;glass
golf;golf
good friend;good friend
good medicina;good medicina
good sense of humor;good sense of humor
government;government
graphic;graphic
grass;grass
gun;gun
gym;gym
hard working;hard work, hard worker, hard working
harmony;harmony
health;health
heaven;heaven
high school;high school
hiker;hiker
hill;hill
hip hop;hip hop
history;history
hockey;hockey
holiday;holiday
horse;horse, horseback
hospital;hospital, hospitality
hot tub;hot tub
hug;hug
human;human, humanity
humility;humility
humour;humour
hunt;hunt
ice;ice
ideal match;ideal match
indian;indian
industry;industry, tech industry
inspiration;inspiration
intimacy;intimacy
irony;irony
island;island
italian;italian
japanese;japanese
jazz;jazz
jet;jet
jewelry;jewelry
jewish;jewish
joke;joke
journal;journal, journalist, journalism
journey;journey
judge;judge
jungle;jungle
justice;justice
karaoke;karaoke
kinky;kinky
kitchen;kitchen
lake;lake
landscape;landscape
language;language
latin;latin
law;law
lawyer;lawyer
leader;leader
leather;leather
lesbian;lesbian
library;library
linguistic;linguistic
lion;lion
live music;live music
long run;long run
lover;lover
magic;magic
mall;mall
management;manager, management
manga;manga
marathon;marathon
marina;marina
marketing;market, marketing
martial art;martial art
massage;massage
math;math, mathematics
meat;meat
mechanical;mechanic, mechanical
meditation;meditation
meet new people;meet new people
meet people;meet people
mexican;mexican
military;military
mirror;mirror
model;model
moderation;moderation
monkey;monkey
motorcycle;motorcycle
mountain;mountain
movie;movie, movies
museum;museum, art museum
music;music, musician
nap;nap
natural world;natural world
nepal;nepal
new friend;new friend
new job;new job
new people;new people
new place;new place
new recipe;new recipe
new yorker;new yorker
news;news
nonfiction;nonfiction
nonsmoker;nonsmoker
novel;novel
nurse;nurse, nursing
ocean;ocean
office;office
open mind;open mind
opera;opera
outdoor activity;outdoor activity
paint;paint, painter
parking;parking, golden gate park
party;party
peace;peace
peninsula;peninsula
performance;performer, performance
personality;dog person, personality, well person, happy person, social person
pet;pet
philosophy;philosophy
photo;photo, photograph, photography, photographer
physics;physics, physical activity
piano;piano
picnic;picnic
pig;pig
pilot;pilot
pizza;pizza
plane;plane, planet
plant;plant
playfulness;playfulness
poet;poet, poetry
poker;poker
politic;politic
pool;pool
pop cultura;pop cultura
positivity;positivity, positivo attitude
prince;prince
programmer;programmer
psychology;psychology
pub;pub
punk;punk
puppy;puppy
puzzle;puzzle
quiet night;quiet night
radio;radio
rain;rain
rap;rap
real life;real life
realist;realist
redwood;redwood
religion;religion
republic;republic, republican
researcher;research, researcher
restaurant;restaurant
rhythm;rhythm
river;river
robot;robot
rock climbing;rock climbing
romance;romance
runner;runner
russian;russian
sailing;sail, sailor, sailing
san franciscan;san franciscan
sarcastic sense of humor;sarcastic sense of humor
science;science
scientist;scientist
scorpio;scorpio
scotch;scotch
sculpture;sculpture
sea;sea
security;security
series;series
sex;sex
sexuality;sexuality
shark;shark
shoe;shoe
shop;shop, coffee shop
sign;sign
sincerity;sincerity
singer;singer
ski;ski, skier
skill;skill
sleep;sleep
small group;small group
smoker;smoker
snow;snow
soccer;soccer
sociology;sociology
softball;softball
song;song
space;space
spanish;spanish
spice;spice
spicy;spicy
sport;sport, sport event
star;star
stone;stone
store;store
street;street
stress;stress
study;study
style;style
stylish;stylish
suit;suit
sunset;sunset
surf;surf
symphony;symphony
tea;tea
tech;tech, technology
television;television
tell story;tell story
tennis;tennis, play tennis
thai;thai
theater;theater
thunderstorm;thunderstorm
trade;trade
traffic;traffic
travel;travel, traveler
treasure;treasure
tree;tree
trip;trip
truck;truck
ultimato frisbee;ultimato frisbee
universe;universe
vacation;vacation
vegetarian;vegetarian
video;video, video game
vintage;vintage
violin;violin
vodka;vodka
volleyball;volleyball
walking;walking
war;war
warcraft;warcraft
waterfall;waterfall
weather;weather
web;web
weed;weed
whiskey;whiskey
wife;wife
wilderness;wilderness
wind;wind
wine;wine, winery
wisdom;wisdom
wood;wood
workout;workout
writer;writer
yoga;yoga
zoo;zoo
